R&D Spend,Administration,Marketing Spend,State,Profit
123334.88,184579.56,304981.62,California,199562.96
91749.16,114175.79,294919.57,Florida,194266.9
165349.2,136897.8,471234.2,New York,192261.83
162597.7,151377.59,443898.53,California,191792.06
153441.51,101145.55,407934.54,Florida,191050.39
73994.56,122782.75,303319.26,Florida,190852.25
67532.53,105751.03,304768.73,Florida,190833.99
64664.71,139553.16,137962.62,California,190404.34
47892.92,84710.77,164470.71,Florida,189898.83
144999.21,111222.46,383199.12,New York,184501.6
44119.95,51283.14,197029.42,California,182949.14
144372.41,118671.85,313199.62,New York,182901.99
78663.34,127056.21,201126.82,Florida,175708.19
134597.7,51377.59,443238.4,California,171792.06
142107.34,98991.75,123768.4,Florida,166787.94
142107.34,91391.77,366168.42,Florida,166187.94
101913.08,113424.67,229160.95,Florida,158721.95
131876.9,99814.71,362861.36,New York,156991.12
120542.52,164718.75,311613.29,New York,156751.77
76253.86,113867.3,298664.47,California,156474.03
134615.46,147198.87,127716.82,California,156122.51
130298.13,145530.06,323876.68,Florida,155752.6
131876.9,99814.17,362861.36,New York,155691.12
100671.96,107390.61,249744.55,California,154259.4
130298.13,156730.24,326746.68,Florida,153422.6
134615.46,145368.17,127716.82,California,152322.51
120542.52,148718.95,311613.29,New York,152211.77
123334.88,108679.17,304981.62,California,149759.96
101913.08,110594.11,229160.95,Florida,146121.95
77044.01,99281.34,140574.81,New York,145652.04
104908.23,124153.04,1903.93,New York,144926.08
105673.07,116983.8,45173.06,California,144681.4
100671.96,91790.61,249744.55,California,144259.4
93863.75,127320.38,249839.44,Florida,141585.52
53441.51,101198.6,407934.54,Florida,141050.39
245056.97,135426.92,0,California,134559.73
91992.39,135495.07,252664.93,California,134307.35
99675.23,134345.89,224339.44,Florida,133659.07
119943.24,156547.42,256512.92,Florida,132602.65
114523.61,122616.84,261776.23,New York,129917.04
89312.72,155897.3,245612.8,New York,129070.63
78013.11,121597.55,194876.06,California,126992.93
94657.16,145077.58,254374.1,New York,125370.37
78674.9,121120.67,264346.06,California,124902.34
91749.16,114175.79,294919.57,Florida,124266.9
86419.7,153514.11,0,New York,122776.86
75328.87,144135.98,134050.07,Florida,120733.54
68985.23,167832.23,299737.29,New York,119013.6
76253.86,113867.3,298664.47,California,118474.03
95342.2,144567.01,289,New York,116576.6
78389.47,153773.43,292357.8,New York,111313.02
73994.56,122782.75,303319.26,Florida,110352.25
114523.61,122616.84,261776.23,New York,109917.04
57558.53,82982.09,174999.3,California,109005.76
67532.53,105751.03,304768.73,Florida,108733.99
60229.67,65947.93,185265.1,New York,108729.06
77044.01,99281.34,140574.81,New York,108552.04
64664.71,139553.16,137962.62,California,107404.34
75328.87,144135.98,134050.07,Florida,105733.54
67981.52,178645.54,118678.3,Florida,105682.18
72123.5,178934.56,303428.51,New York,105008.31
76587.85,145678,96543.23,Florida,104562.78
66458.9,135786.09,49823.55,California,103330.4
66051.45,182645.56,118148.2,Florida,103282.38
65605.09,167832.06,102138,New York,101674.6
77107.6,127864.55,353183.81,New York,101008.31
69765.48,153023.34,107138.38,New York,101004.64
61994.48,115641.28,91131.24,Florida,99908.59
45765.67,127382.3,35534.17,New York,99758.98
55493.95,103057.49,214634.81,Florida,99078.92
2040.03,96189.63,148001.11,California,98991.49
91992.39,13534.07,252664.93,California,98765.35
119943.24,156547.42,256512.92,Florida,98734.65
61136.38,152701.92,88218.23,New York,98483.56
63408.86,129219.61,46085.25,California,97427.84
55493.95,103057.49,214634.81,Florida,96778.92
46426.07,157693.92,210797.67,California,96712.8
46014.02,85047.44,205632.9,New York,96479.51
23177.74,154806.14,28334.72,California,95200.33
46426.07,157693.92,210797.67,California,91712.8
28663.76,127056.21,201126.82,Florida,90708.19
44069.95,51283.14,197029.42,California,89949.14
54200.04,51743.15,0,New York,85673.41
20229.59,65947.93,185265.1,New York,81229.06
38558.51,82982.09,174999.3,California,81005.76
65789.08,127456.98,165734.23,California,79839.45
1315.43,115816.21,297114.46,Florida,78690.75
28754.33,118546.05,172795.67,California,78239.91
27892.92,84710.77,164470.71,Florida,77798.83
23640.93,96189.63,148001.11,California,71498.49
15505.73,127382.3,35534.17,New York,69758.98
22177.74,154806.14,28334.72,California,65200.33
1000.23,124153.04,1903.93,New York,64926.08
1315.46,115816.21,297114.46,Florida,49490.75
0,135426.92,0,California,42559.73
542.05,51743.15,0,New York,35673.41
15609.7,13239.5,471784.1,New York,17430.74
0,116983.8,45173.06,California,14681.4
